City,State,Date,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³)
Delhi,Delhi,2024-01-01,381,47.48264303542393,294.47917262416195,95.74129204773759,12.517141956550399,3.543169465787478,65.2822722747708
Delhi,Delhi,2024-02-01,199,13.54187550468616,54.26715252258752,99.54460928452515,6.237706513884679,3.3649656741349565,136.17709914158633
Delhi,Delhi,2024-03-01,259,152.1732794658404,159.00837558597715,35.14262027188485,33.22546616632192,4.177638489373692,21.54820679637088
Delhi,Delhi,2024-04-01,396,31.378350057935506,56.725990427308844,49.50459928359861,17.158585239047692,2.5988925389861603,57.2108286108139
Delhi,Delhi,2024-05-01,137,24.64434587697412,244.90678929251195,14.961432924827706,60.068169258031325,4.663532425283231,54.80214851607144
Delhi,Delhi,2024-06-01,181,183.66596759836722,289.4113268376221,43.13519121086916,55.429292894863664,0.9639957210681359,122.57794529502556
Delhi,Delhi,2024-07-01,300,176.5371651200768,78.40724365399477,9.900066081904352,72.4310775409935,3.62072530307817,162.1637003938606
Delhi,Delhi,2024-08-01,188,160.28637123582138,276.4254525364341,84.06583083473542,49.08045399945848,0.6614722560481372,142.64321462285994
Delhi,Delhi,2024-09-01,248,193.0604434399742,299.59910495525315,6.957826896542885,26.62130999241576,2.5437542392964634,156.9057693610379
Delhi,Delhi,2024-10-01,137,165.0446090160565,62.33374633550879,22.67929902562011,66.19072378003771,0.9281100265150837,52.831970752685706
Delhi,Delhi,2024-11-01,114,130.3251091551254,247.92243476780934,90.04477514709872,15.140090221481325,1.5464016039188635,57.16939008593581
Delhi,Delhi,2024-12-01,100,111.65343734349224,27.679255454788112,22.245081343627366,45.40978677588123,2.0470236804907804,24.52509169511314
Delhi,Delhi,2025-01-01,337,106.72370636748991,246.39743390171424,55.49437865262668,74.30902235794979,2.492411183504421,34.21567581301595
Delhi,Delhi,2025-02-01,183,158.30152861818272,75.95075967275736,56.55342546999249,19.43018779709832,1.8043180355972694,32.15459074272306
Delhi,Delhi,2025-03-01,213,90.73682139193765,249.82777895667041,36.546193341042226,59.0754018601517,2.047704659798669,92.04851681051125
Delhi,Delhi,2025-04-01,302,199.0976963940988,23.083625724029943,38.69474166328878,51.08625818409121,1.8055352382872345,160.73373720083703
Delhi,Delhi,2025-05-01,118,52.23335527986189,34.59137211686082,44.17809481576884,54.64992339350646,0.5044242558758606,129.68352400090785
Delhi,Delhi,2025-06-01,169,121.1149354667246,291.23229119976133,46.87974327528283,34.04382846872585,1.8601268173485406,130.73836017136668
Delhi,Delhi,2025-07-01,235,184.48196468423532,295.606514868944,83.95319900085764,64.30942139929118,0.49148051888268685,42.7358458639979
Delhi,Delhi,2025-08-01,194,96.49769088660693,210.99262241137097,16.062707140213007,46.007685294153646,2.3682590852044516,58.47923125787161
Delhi,Delhi,2025-09-01,164,182.30942503017846,21.34799107209212,95.80994095014225,67.00074960733305,1.235239597983124,161.0563127640722
Delhi,Delhi,2025-10-01,79,133.2220178134806,153.3190005474809,22.059233323698574,24.2600278809587,0.6542998187992121,112.51726753663499
Delhi,Delhi,2025-11-01,324,139.93465535580432,63.02890327267718,47.604479117747694,16.543889237687353,3.2711784774696655,144.38401160185407
Delhi,Delhi,2025-12-01,309,159.65707181336796,232.54886904733814,28.50173498953498,48.1406336848431,0.4342571620402308,133.50391070260247
Mumbai,Maharashtra,2024-01-01,130,197.61882668215478,170.66189537334287,65.10499202285504,21.064654362057695,1.6139843799607372,102.74656394917648
Mumbai,Maharashtra,2024-02-01,226,139.2403076622803,292.5317978006092,59.42804558822425,53.451335726549004,2.3579357593967365,90.79571578853455
Mumbai,Maharashtra,2024-03-01,74,47.040558816410574,41.62333946212348,83.92810940814276,28.142783133025663,3.2932602766282284,100.46897436933016
Mumbai,Maharashtra,2024-04-01,304,95.54370443398511,163.03977296546034,71.11416113624713,39.392058722919,0.3010731985393363,47.37249481832269
Mumbai,Maharashtra,2024-05-01,334,113.39942561616965,230.0336491584074,45.05706245013177,11.240780522832903,2.2505641013683717,76.06322441117216
Mumbai,Maharashtra,2024-06-01,90,189.60088091630953,34.33827469637593,25.783334590380047,73.37696124792936,1.794212720824617,105.47410371597208
Mumbai,Maharashtra,2024-07-01,260,72.65517752824255,261.03962365572227,98.0297688352415,76.59838022856081,0.504967429133471,96.14710953292541
Mumbai,Maharashtra,2024-08-01,63,196.37795390844553,91.1296854031629,8.86809801058327,54.66126411971358,1.5752675977946338,102.45042040739585
Mumbai,Maharashtra,2024-09-01,318,106.72380326387602,284.8137212034758,85.18026879194092,5.857755438461838,4.854027705053619,41.324474907375546
Mumbai,Maharashtra,2024-10-01,390,57.13493588165691,297.3839549080756,71.72195285956698,52.299037868087545,1.9010799226354478,144.16693918711707
Mumbai,Maharashtra,2024-11-01,245,84.16683033274585,85.77775402920699,65.11921888217068,31.896857813318928,4.175499522270174,175.87385029961467
Mumbai,Maharashtra,2024-12-01,334,67.59509882623597,252.39929118615063,76.59947308863309,63.55698666060401,1.3678546169398367,162.15727355574148
Mumbai,Maharashtra,2025-01-01,140,49.23418526469369,111.9249499442973,84.64431419343966,63.02633633625621,1.5913395292417403,45.54824094527129
Mumbai,Maharashtra,2025-02-01,179,155.44048291817273,262.7741321644664,78.42718658926107,70.89055726750327,1.447009429050895,49.0860686214269
Mumbai,Maharashtra,2025-03-01,167,166.0313773133055,46.05178716012446,9.929676379759762,35.82469195064665,2.3364778300433837,167.51069063415872
Mumbai,Maharashtra,2025-04-01,294,161.1148712948075,127.96436411216216,8.684196248890157,43.04546065088361,0.26231080879872937,83.6920335238894
Mumbai,Maharashtra,2025-05-01,165,37.17061328726617,107.65270276060247,6.057065505588255,9.783425029240366,4.315577469287463,59.87641281221897
Mumbai,Maharashtra,2025-06-01,331,190.71847850517565,209.1016846954838,5.360087199717682,75.26698580002048,3.9195462411075983,39.31055949374203
Mumbai,Maharashtra,2025-07-01,143,166.747014749514,143.06341776573757,80.81041053642691,8.555702019412946,4.709340577871041,150.28954515776522
Mumbai,Maharashtra,2025-08-01,332,174.1387293317762,155.91600299049034,43.800695357475576,76.14104858114527,4.221452264427614,138.91392473317995
Mumbai,Maharashtra,2025-09-01,386,186.0341702759661,152.57807336448383,53.5638937268979,22.2603389723464,3.2289951982920257,82.2735924706777
Mumbai,Maharashtra,2025-10-01,330,91.25853914027473,177.9909018783002,47.53382174401927,75.62641189979144,3.917783789518411,129.41067844097222
Mumbai,Maharashtra,2025-11-01,381,108.81913927349956,93.38810213676294,29.970311676475085,59.98284496125082,1.266882067111905,80.54792977376822
Mumbai,Maharashtra,2025-12-01,118,154.51168030461793,75.0496046031227,21.081565149536917,75.94083721164671,1.8698704987527437,10.177356802453438
Bangalore,Karnataka,2024-01-01,382,145.81150206546863,259.5820702629285,12.504857844856923,59.3856243397331,1.1160646006084511,122.53593088061254
Bangalore,Karnataka,2024-02-01,209,164.15770062455238,203.75040211612452,55.34679265001563,11.20858098156003,3.7326849736375793,43.447831089007096
Bangalore,Karnataka,2024-03-01,288,171.2936670300155,167.11961748186943,84.27182676666824,76.1371272693645,3.1072533419400186,113.45464559091384
Bangalore,Karnataka,2024-04-01,93,49.885621046121706,122.0487363334046,96.39928333447818,15.735289903898199,4.196522431409482,146.4460127701016
Bangalore,Karnataka,2024-05-01,242,113.44105196384001,206.37115490463896,38.40560401994014,2.5721414439075616,2.138966904562789,96.02713561030075
Bangalore,Karnataka,2024-06-01,398,106.16654292933173,148.26449926974868,17.83759355816631,77.11978288005999,2.0500251330251795,67.48069246040107
Bangalore,Karnataka,2024-07-01,269,69.6704820627084,108.81906302852195,9.384183835168898,17.381539892116557,0.31580144539837063,37.59191722998003
Bangalore,Karnataka,2024-08-01,234,184.9774630240917,52.76482744500158,94.44339598178759,29.444382764278128,0.5348635521313948,66.68532848558768
Bangalore,Karnataka,2024-09-01,51,125.29131138978256,145.7804518959466,9.763140866096949,33.20225428560482,4.4131573239305935,176.23090563719973
Bangalore,Karnataka,2024-10-01,320,89.21444149968443,227.16185033048794,86.98977948336011,28.63469810303914,1.9160725458777013,72.04492626170003
Bangalore,Karnataka,2024-11-01,362,125.18844029409634,122.84352448469386,12.579117408954204,30.21047166561729,0.848771738761638,25.300518187910114
Bangalore,Karnataka,2024-12-01,132,188.35091317924434,185.5453138401746,16.001818054898195,19.63378273980306,4.467544675007698,160.6989452131083
Bangalore,Karnataka,2025-01-01,285,191.37540961650333,244.8558408322194,76.56654211575568,65.2862607703246,4.4391593879422295,141.10704735038345
Bangalore,Karnataka,2025-02-01,248,188.61201891120947,247.61343763987514,9.44015986676504,25.79300182589885,1.9355120813579683,116.17504964821327
Bangalore,Karnataka,2025-03-01,114,93.19788895921096,134.39625240208056,66.72987596560944,61.45581051987907,3.153352485157628,78.40035179236068
Bangalore,Karnataka,2025-04-01,379,10.102753068410284,31.845185862913063,29.821409002772647,41.709572943886556,1.6512789238724552,39.45942478165522
Bangalore,Karnataka,2025-05-01,307,146.60698612706716,231.04254539933152,61.64509479248691,51.39114107843821,1.0839342479320042,127.8590195430575
Bangalore,Karnataka,2025-06-01,152,196.04440502370326,141.682802135823,61.44900306193142,71.4479926032102,1.9094066439500403,119.53292937495696
Bangalore,Karnataka,2025-07-01,96,186.79221568153676,25.678738246831607,6.762522266611301,65.54457703453625,4.7044060590766135,10.247841634233115
Bangalore,Karnataka,2025-08-01,222,82.7019517849399,212.11199766897488,78.8834546767146,48.77444124097316,0.906689636941504,34.48372274399809
Bangalore,Karnataka,2025-09-01,234,34.782426160770406,91.74339212390554,87.98782804872297,74.33181307942647,3.062660974452742,35.90634729412548
Bangalore,Karnataka,2025-10-01,251,21.025672145834008,56.46673113919484,19.120946121331244,60.91143214640713,2.266311914044709,149.37683646886012
Bangalore,Karnataka,2025-11-01,396,48.32670486268327,180.06697885503456,74.38916191854804,19.67222300810027,3.2525855608839302,164.21357659711433
Bangalore,Karnataka,2025-12-01,123,50.86764670265961,256.3413126747712,66.97917125066027,4.996035264587777,4.98595677660375,168.5723599030815
Kolkata,West Bengal,2024-01-01,233,77.46765932329451,74.05865213988179,65.96020243084851,69.10042689700629,3.385269636159731,72.8134695250759
Kolkata,West Bengal,2024-02-01,71,143.78157053142579,242.40875507783085,70.29860644122341,36.39289482638127,1.8437387029495418,42.40357492422841
Kolkata,West Bengal,2024-03-01,276,19.190656529122442,27.104230837030208,92.59712485446848,45.53737330067185,3.1923419089936247,101.01511149837874
Kolkata,West Bengal,2024-04-01,269,74.09059868010954,46.644950933295426,67.53132937686523,60.81400232751594,3.169711462093615,19.311775610271674
Kolkata,West Bengal,2024-05-01,376,17.778412386907398,293.37628318658955,64.53352661345438,52.21417100913047,1.8639801157367382,158.96452036904225
Kolkata,West Bengal,2024-06-01,372,46.77828145180801,258.1549067169575,34.322175161751105,22.147362248933113,4.350255628563829,130.9008949189686
Kolkata,West Bengal,2024-07-01,282,118.50927937107446,233.4609010001408,5.428918360671166,6.274398845757812,4.260629161936667,170.2713920032783
Kolkata,West Bengal,2024-08-01,260,163.90846430670086,25.6980620306388,86.47229619359604,42.527491009299496,4.253954743108771,28.543040350651285
Kolkata,West Bengal,2024-09-01,210,180.98115716183224,197.28608827808938,27.079863126613127,22.379550918080902,1.9243432732197536,24.3087567933782
Kolkata,West Bengal,2024-10-01,196,40.545000719125184,289.72560852661474,65.16981082724803,18.476460986828123,1.6996484163760441,165.8001961045256
Kolkata,West Bengal,2024-11-01,52,158.93584568163655,123.78980141288845,30.15663433478123,66.00315063361069,1.7409188248706602,29.088049197626695
Kolkata,West Bengal,2024-12-01,62,68.39051303590625,246.73807249826467,72.72486485266136,36.71871787382407,1.8939036403934157,177.6670868523555
Kolkata,West Bengal,2025-01-01,161,11.249263785153437,202.3842410244354,71.287843188703,31.368080208348747,2.9745202273581204,97.2896237427749
Kolkata,West Bengal,2025-02-01,351,181.159758970772,56.700288118733305,30.916502545622016,34.757981132048734,1.2514759143262582,35.09496239258111
Kolkata,West Bengal,2025-03-01,67,51.76580556751396,118.02123619171009,73.99845760579532,24.805028079586968,1.408406919609389,123.31509489830817
Kolkata,West Bengal,2025-04-01,210,94.36535668548626,85.36143953633717,98.3802604088843,48.05677510396996,2.4323878670025123,168.74092812821777
Kolkata,West Bengal,2025-05-01,196,144.58845026408702,59.33364124811152,60.02377370351371,41.64980492003344,4.677475526898139,120.60458800029699
Kolkata,West Bengal,2025-06-01,328,89.70813672131342,207.85806191378788,38.1718940218267,67.76053101089907,0.5500927429114314,22.005230291948145
Kolkata,West Bengal,2025-07-01,347,65.23393661030318,179.8492315636392,84.68073806790659,12.96694502081402,0.29986461575545215,102.43574994978175
Kolkata,West Bengal,2025-08-01,293,123.11926108300065,193.82720326615953,95.0473015124785,31.449838719690128,1.905074157270661,120.06987675638061
Kolkata,West Bengal,2025-09-01,374,131.87632035040974,135.12841115832174,58.751712388754534,3.634763967818367,1.4535238108620558,172.23835783077783
Kolkata,West Bengal,2025-10-01,362,34.43063887663766,23.989936653683074,82.72803087758751,25.62587146940239,1.8835841402737845,71.78733878833262
Kolkata,West Bengal,2025-11-01,85,175.52863859669392,147.85311820952313,14.828271220974097,77.26235148712267,3.4783850990993717,113.60449626168042
Kolkata,West Bengal,2025-12-01,271,150.03561253417206,219.14976974350503,61.86371629394108,12.025500397811799,2.3547946951002006,122.8902112486246
Chennai,Tamil Nadu,2024-01-01,172,187.27734946435552,50.753619820344205,29.01127565168896,65.20525334318742,0.6006475035272477,30.207189330469824
Chennai,Tamil Nadu,2024-02-01,283,164.33935190913664,249.8173351282339,48.55719239291648,30.154269750433148,4.579412262502457,147.38755454977226
Chennai,Tamil Nadu,2024-03-01,136,125.51849154468744,284.56496577632225,64.36945068816298,55.20418950857302,4.515181185705658,53.430138519836596
Chennai,Tamil Nadu,2024-04-01,210,107.24889883896729,196.52430394217023,36.44211664037373,79.11862989373286,1.2663271969462866,114.1823617459102
Chennai,Tamil Nadu,2024-05-01,299,198.38317776881183,212.17539325798708,53.227359532831635,66.60361185226552,2.1019792712424548,28.933901628143932
Chennai,Tamil Nadu,2024-06-01,272,174.02370085250595,257.5828927931981,54.384011383350725,32.65929480756432,0.6028776098821972,57.728884131598456
Chennai,Tamil Nadu,2024-07-01,187,142.1997952534313,129.91936913887838,92.21790347385345,25.22919104831773,2.0433581863714103,75.87306926158796
Chennai,Tamil Nadu,2024-08-01,73,126.56403298660967,163.7904063161267,61.83313028738133,21.021655785608115,2.1202201839908734,168.72157473617588
Chennai,Tamil Nadu,2024-09-01,323,129.49288600843533,169.23245467590573,82.47717764851915,12.792111674957312,4.987749523552338,31.34945979780872
Chennai,Tamil Nadu,2024-10-01,250,58.424808810415755,58.838595634612076,24.906633300099408,79.09369431741243,2.945324039605004,98.85477041148516
Chennai,Tamil Nadu,2024-11-01,394,100.93699471387544,73.30109787536925,63.138670797508134,22.930626749845544,1.4126233711723555,145.89868282814845
Chennai,Tamil Nadu,2024-12-01,132,188.87022002648928,297.56062512064767,68.41859384301486,12.672956069826384,3.644920464841151,138.1185923310673
Chennai,Tamil Nadu,2025-01-01,187,77.37466362814168,194.20177864332553,30.148955439015868,61.120258566926594,4.250068773815373,41.97048395058574
Chennai,Tamil Nadu,2025-02-01,389,37.3601564542797,153.60145175831667,74.02491882837191,59.9149798484904,0.21911525830235865,10.871385493274365
Chennai,Tamil Nadu,2025-03-01,338,69.19667282352424,225.29316918817716,52.422519910624764,13.837861401757808,2.9839966549736006,38.23886068079699
Chennai,Tamil Nadu,2025-04-01,225,93.56575858291843,203.92548819236828,53.20864756580292,24.66817705025295,4.863660127991417,49.722053496592196
Chennai,Tamil Nadu,2025-05-01,192,74.91358323287747,147.6252128542134,39.5574516086648,6.288562179444141,4.130945258876608,148.21302923920166
Chennai,Tamil Nadu,2025-06-01,397,110.86304746039751,239.21706862719742,24.213730117446598,70.76812081268636,3.0597755799583197,154.57288490246432
Chennai,Tamil Nadu,2025-07-01,296,71.3823345902243,177.89620415201617,71.73010173023908,62.48192354962052,4.253686695229864,126.82059238166167
Chennai,Tamil Nadu,2025-08-01,106,164.91912478680325,237.01603839540573,42.128340945141396,30.371304020422194,4.064457087177232,32.414819007411594
Chennai,Tamil Nadu,2025-09-01,320,127.08130365057212,119.07610875876257,49.888430568264916,12.150351540144213,2.8860269924651067,56.93216201476208
Chennai,Tamil Nadu,2025-10-01,170,62.065096345468845,37.705890382438504,45.520480362532666,75.37527708716127,1.1280897372932253,169.10853100749412
Chennai,Tamil Nadu,2025-11-01,238,132.10535347648545,192.16806303434097,89.52538079342527,44.92477073342724,0.919059374451916,157.67425738710457
Chennai,Tamil Nadu,2025-12-01,53,130.4284677507992,62.31434625919425,16.52477845882745,28.82529477941854,0.8524215988264506,18.513100042070533
