City,State,Date,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³)
Hyderabad,Telangana,2024-01-01,54,195.24059691362876,105.18685818046004,69.05261549458886,29.308957062153336,2.8091489918971493,104.98660245706127
Hyderabad,Telangana,2024-02-01,216,109.61054259688783,171.29542684020217,5.490234549979565,68.85661793397672,0.6050278001343774,98.80075156443611
Hyderabad,Telangana,2024-03-01,85,16.756301936999915,48.51841789347115,53.11495561268118,50.19113814983527,2.044930197524584,114.82258579365048
Hyderabad,Telangana,2024-04-01,220,35.56653862330412,233.85601925299918,13.002597551408703,70.65404053355243,1.5718587329945795,102.951479765529
Hyderabad,Telangana,2024-05-01,177,154.3213160314817,179.2588843470498,12.996717413582388,50.06654040855519,3.968187893794357,95.49451238962367
Hyderabad,Telangana,2024-06-01,80,98.20038081380798,297.4101086002787,80.41119335980865,46.36830934825544,4.326234477173074,102.34374860993564
Hyderabad,Telangana,2024-07-01,256,40.77602452904423,223.3369149583325,50.94425020030045,71.74107050015597,2.0536795899232994,149.84645935215607
Hyderabad,Telangana,2024-08-01,235,10.963695623474987,41.01757885996811,56.57982101463243,35.47991951427485,0.23403902540787136,103.6738791139144
Hyderabad,Telangana,2024-09-01,350,189.86511084877057,43.03145316059639,69.42193900546552,42.43496756003435,1.484406757134074,90.05372644845528
Hyderabad,Telangana,2024-10-01,252,31.513553583738847,137.5163419681441,95.07657520698017,57.71262599148348,4.0221287444850935,130.12150528756692
Hyderabad,Telangana,2024-11-01,397,11.463694873651313,263.00354682892925,83.14538774692447,47.8602463450795,1.866453120054738,152.66666910460089
Hyderabad,Telangana,2024-12-01,339,81.74616439006293,136.84320793388997,30.18020702141979,20.891814715984896,2.452258538737631,62.029764642472145
Hyderabad,Telangana,2025-01-01,262,44.857913422160024,240.17628339960984,13.150676903649781,20.660683363513236,1.2502909991075097,110.56955822871625
Hyderabad,Telangana,2025-02-01,227,80.77252686517701,29.85362684520648,46.09811103859961,25.571918127277232,0.5901534074822572,52.43786374049269
Hyderabad,Telangana,2025-03-01,275,26.651272317711108,281.7572344439225,15.103416067613841,11.97766403641737,2.4624220314642664,110.74462743148358
Hyderabad,Telangana,2025-04-01,92,24.751458001519154,101.99483737906093,99.95675902140003,72.61441071516829,2.083626755039558,58.045330243355174
Hyderabad,Telangana,2025-05-01,322,173.0906377077614,286.25971402234285,59.74885895940288,37.4217169809888,3.2902208301883853,88.90604753505288
Hyderabad,Telangana,2025-06-01,149,22.04199814212057,177.51722783956532,85.0986745048766,59.58299922333443,3.1053334941237263,31.041971253886516
Hyderabad,Telangana,2025-07-01,206,19.75889185574267,250.9161566301925,48.13396453912311,57.50806663878206,4.628919899413064,55.07171087489182
Hyderabad,Telangana,2025-08-01,245,61.391500961874414,198.33154778886868,53.32767174278004,61.443809818101876,4.70075011899926,85.65854811853642
Hyderabad,Telangana,2025-09-01,72,180.52637666667735,248.88720014010025,7.496437811779986,71.8925105278395,3.4230494762027837,108.58761796582492
Hyderabad,Telangana,2025-10-01,238,192.09002614197445,185.17788330468932,17.234936508968893,28.53898688432347,1.6078802084466974,14.090601132151619
Hyderabad,Telangana,2025-11-01,242,41.05618311704215,245.2202965703953,10.778642863054896,4.768971813336208,4.4792332355358555,97.89086327639461
Hyderabad,Telangana,2025-12-01,58,125.06380153314005,169.93912985839643,47.68149946789802,34.880850565990265,3.1504032754518656,69.50449473070128
Ahmedabad,Gujarat,2024-01-01,318,118.02907088561385,180.84222418624955,61.05723745872563,5.227694264464399,1.9817462869500164,49.30106311933354
Ahmedabad,Gujarat,2024-02-01,98,106.6407813745984,24.88897905935477,16.365808307877334,52.34866448715842,0.14195045237669962,32.83274292728987
Ahmedabad,Gujarat,2024-03-01,362,109.34801996665311,240.89742665805431,39.884943757350634,74.56510066144176,4.245311476327627,26.75541647843936
Ahmedabad,Gujarat,2024-04-01,206,30.483195015011418,89.30947947254097,67.07168424236892,10.255828289357833,2.0383793248295583,118.07594902509962
Ahmedabad,Gujarat,2024-05-01,143,188.60557672153325,36.100382586460995,40.41017022010452,23.31549163409231,1.2066440126235187,58.6831154547873
Ahmedabad,Gujarat,2024-06-01,203,175.01814922401508,27.727515499405825,46.541138281530934,76.17477061756192,2.0279993651478927,22.261055298520766
Ahmedabad,Gujarat,2024-07-01,291,123.04492764981052,71.30085294546083,13.309104644329128,78.45088067718122,0.21258958723291344,90.92019512929552
Ahmedabad,Gujarat,2024-08-01,178,176.2827178714444,261.1836212923978,10.053055004522761,33.57376284470976,4.677849040985651,67.22565580137471
Ahmedabad,Gujarat,2024-09-01,242,64.5480637653425,285.5128485023419,75.55513328112279,45.48050296389744,1.58560874992242,65.67627339487063
Ahmedabad,Gujarat,2024-10-01,318,46.00397383177824,282.44082157787943,79.8561432383517,14.725654393597809,2.2974149756328766,18.090614172706015
Ahmedabad,Gujarat,2024-11-01,213,189.18188229392536,122.30480860949856,93.31016789873844,52.32939535772035,1.8815396352627793,91.46611053654699
Ahmedabad,Gujarat,2024-12-01,400,117.51854467520927,265.8828079646124,55.02641654848728,16.798682412330812,1.667990243059102,98.61566073746222
Ahmedabad,Gujarat,2025-01-01,212,24.268818782656567,30.53018421170478,90.9985893196865,44.6167277944943,2.5487753471579975,20.36428294765367
Ahmedabad,Gujarat,2025-02-01,259,134.75031669557006,165.7148668586159,38.38326780300274,56.48214394086382,1.4800717199187006,82.65343751689896
Ahmedabad,Gujarat,2025-03-01,387,88.88464246977792,207.68262651852288,17.437150478118504,8.50063484298662,2.545017935139124,81.13610576024017
Ahmedabad,Gujarat,2025-04-01,130,100.43621533179908,287.45444441033095,89.74496935516993,73.92826519811993,2.2963251558563367,82.11857004259127
Ahmedabad,Gujarat,2025-05-01,71,24.27547400013678,299.3379587665191,81.84842085808367,9.273534774463986,0.47834420705984837,169.28082241219914
Ahmedabad,Gujarat,2025-06-01,175,125.24825949384609,274.110052548647,49.54488399350729,20.783578534955012,4.365270297717147,110.90232107681356
Ahmedabad,Gujarat,2025-07-01,333,110.88908778959286,297.2330032902117,24.15275181098667,28.053846782621328,0.3744662965209089,29.26275236205971
Ahmedabad,Gujarat,2025-08-01,260,95.28382057666022,43.995309573771,19.17715078698927,62.94907695830709,3.071041701383691,126.72059523164407
Ahmedabad,Gujarat,2025-09-01,230,126.71147136310685,127.88399667987665,61.669189242386174,31.57632645727503,2.775480131824313,176.52543127093767
Ahmedabad,Gujarat,2025-10-01,220,55.29125072219984,228.58511972816288,81.82983166585888,23.472583519828856,1.1814858990150936,160.49981998230012
Ahmedabad,Gujarat,2025-11-01,303,190.54530317168712,272.1919409847228,85.5198033486221,28.68365664077576,4.68536130875974,70.23333155964949
Ahmedabad,Gujarat,2025-12-01,393,14.29030489849979,45.76661890170944,38.00299153887288,76.22871754545275,1.3613567768585064,67.8759324732181
Pune,Maharashtra,2024-01-01,169,172.02850068306293,119.5672115158981,77.50946536892386,50.899104714802476,1.3705146138507263,100.67655676183395
Pune,Maharashtra,2024-02-01,54,14.566347869882708,196.09194905563538,75.25222210030311,74.95889052668855,0.7344496366102407,38.41190883495172
Pune,Maharashtra,2024-03-01,71,165.7524029426241,188.0690175422934,85.92174992991683,39.755496568621936,4.246372300397426,39.93618915412774
Pune,Maharashtra,2024-04-01,391,17.969735090463896,182.76651422765542,53.307337666313394,62.32465243241337,1.9119989838903324,157.2491641780298
Pune,Maharashtra,2024-05-01,129,51.44517548947496,85.65093804278146,50.826075779385285,25.784514153911033,0.24632701778499136,141.64580673513132
Pune,Maharashtra,2024-06-01,255,89.78851168552585,259.82904284062465,20.0216894974701,51.09734779944006,1.1231064825725283,125.36007470388046
Pune,Maharashtra,2024-07-01,113,131.9376284797097,105.94154893292543,35.711846904180035,45.86402040262246,0.5483641155925294,122.99275830456318
Pune,Maharashtra,2024-08-01,280,104.7720285668304,212.6943272065919,63.72104447488407,34.98302881672664,1.464826513267575,135.4902333415685
Pune,Maharashtra,2024-09-01,135,135.0592374408988,137.14344869548975,32.164929678012356,2.489110785159424,4.8912513730090295,130.28176609200182
Pune,Maharashtra,2024-10-01,261,194.7084980965435,288.283763215689,87.36604773389095,79.41222331837832,3.3810206844588833,81.05464486756065
Pune,Maharashtra,2024-11-01,98,107.14401231906014,267.6823713475042,68.25138284629159,79.86107006361554,0.48982947240705443,20.332450214519056
Pune,Maharashtra,2024-12-01,215,25.410891941332117,282.2665082677679,54.742539103384374,12.630163019040367,1.1545224279969972,62.62605360892719
Pune,Maharashtra,2025-01-01,398,191.00610893273105,21.295006643139036,17.502397055603936,53.19397354570685,4.53584706791103,90.04255078450173
Pune,Maharashtra,2025-02-01,309,54.7304519668155,32.175372550308694,92.55973257716437,50.74558137725421,0.5941846875679399,139.29216587903105
Pune,Maharashtra,2025-03-01,67,133.9111524786369,279.3187375840144,89.87244655335329,73.63645950004793,4.517709948152492,130.20218154853148
Pune,Maharashtra,2025-04-01,137,139.71772710738483,70.34758309602938,43.96349258089591,62.56194278062628,3.681110306819415,127.79886425696384
Pune,Maharashtra,2025-05-01,379,40.65408302421156,138.36773053722027,61.61359621920023,14.721441824540289,4.585502335555612,90.11164227364532
Pune,Maharashtra,2025-06-01,93,172.81460270888667,105.86867115142755,29.38576503442144,47.57702207132489,0.6738383734048541,51.26987051941969
Pune,Maharashtra,2025-07-01,78,179.02229173823568,213.8309611220207,13.722120335956072,53.02641772499362,1.8594881958226388,45.98905139050153
Pune,Maharashtra,2025-08-01,357,163.04268264403527,156.03856222218997,32.25268793220004,59.146995823275454,2.463690299556869,24.66267529080639
Pune,Maharashtra,2025-09-01,65,131.92289794352115,145.54733008016046,54.56340142097158,25.477746793409352,4.3524691858244715,164.1843594671812
Pune,Maharashtra,2025-10-01,187,78.31681968552373,76.62051697358736,45.065645185199166,35.717435934948796,3.8866919030869416,171.9625175083922
Pune,Maharashtra,2025-11-01,101,154.86925953005277,251.17949211882367,43.062507251761055,3.559684797722163,2.7956851334852786,89.93047381657232
Pune,Maharashtra,2025-12-01,326,141.4885218799773,201.76043733985134,13.808866579551793,16.56043722412495,1.623587752124376,87.20064511815738
Jaipur,Rajasthan,2024-01-01,119,180.29120798724583,28.881919368716158,14.951289913915806,54.497399773455314,4.178969754325554,63.26847077943651
Jaipur,Rajasthan,2024-02-01,297,137.0929998813362,111.33926516514693,27.224248493891675,13.146226080640574,4.002917506115693,92.0750593880313
Jaipur,Rajasthan,2024-03-01,143,115.29865181546381,123.68393318909533,64.0049749779306,5.764111768987898,1.04047745483423,76.8995514050696
Jaipur,Rajasthan,2024-04-01,141,81.24845619500019,160.46521844551722,63.059722680732506,12.621385260542448,4.904566623703176,161.26826766212614
Jaipur,Rajasthan,2024-05-01,213,17.795014776391106,212.99239150950126,69.13680547605274,9.940587752236631,0.2705276941585497,61.773551193205314
Jaipur,Rajasthan,2024-06-01,313,143.39471907789408,274.86386711183286,23.897845601754693,55.249826419629954,3.2547294376472893,66.6717693713909
Jaipur,Rajasthan,2024-07-01,227,127.78392182898831,204.4083294896255,63.163546519381455,63.765164065479404,3.6651209640813516,159.4434565118096
Jaipur,Rajasthan,2024-08-01,172,51.096947236857964,60.265631416549724,72.15699262435277,61.49444699914278,0.897912968930261,168.8666926465264
Jaipur,Rajasthan,2024-09-01,218,12.503805063861353,137.1563242570457,76.3968198333074,25.636218827050016,1.5983442538644774,125.77396846721533
Jaipur,Rajasthan,2024-10-01,193,40.015194749959505,205.1128321986916,23.799538158919482,49.725917393805176,2.7665350407938405,10.912333637277374
Jaipur,Rajasthan,2024-11-01,340,173.6931408911677,156.467159485556,69.81833325382917,6.090398856053687,0.527270426120583,95.83372994727321
Jaipur,Rajasthan,2024-12-01,150,108.7435796853929,282.20786765480733,21.038547929554696,58.55159238839439,4.23322206984276,75.83077703952468
Jaipur,Rajasthan,2025-01-01,107,149.57102744944092,168.93403148306527,57.04958027063338,30.05980969105474,0.6254018602897513,109.42989342569577
Jaipur,Rajasthan,2025-02-01,59,106.69970756931009,99.91522112306667,27.23898062966696,11.477368040154435,1.0134375604872181,142.24011885680903
Jaipur,Rajasthan,2025-03-01,272,195.68172687781959,79.55760795909727,59.8995031719072,54.77081351957454,3.5760747872734537,85.76090613949896
Jaipur,Rajasthan,2025-04-01,235,157.40934369029728,100.60517553952573,25.95655091439957,65.99691281991635,1.5137438607072609,46.54231912090009
Jaipur,Rajasthan,2025-05-01,118,96.52260580242249,235.73034041921494,76.57636268232282,33.29882835201241,2.4310788201969302,52.92382958323405
Jaipur,Rajasthan,2025-06-01,164,148.40033277113767,128.60583824047734,63.93139134634869,43.15564577874046,2.1666696419444054,171.13547363679106
Jaipur,Rajasthan,2025-07-01,138,176.29215378166867,173.08707007824722,58.933185591681934,47.64692007840219,2.1621588212137794,86.13350038955609
Jaipur,Rajasthan,2025-08-01,308,87.62324685324523,168.9364574433072,16.9400085413456,3.7009089190746254,4.7679845879617035,146.1343999487306
Jaipur,Rajasthan,2025-09-01,210,14.676780320961294,34.30067209172262,75.83729501443153,28.312661525566664,1.4169713741125916,96.28350598227152
Jaipur,Rajasthan,2025-10-01,186,70.2617469710847,257.8479430514563,29.48883922046759,36.939333467494286,0.5667944454629175,168.17647963645464
Jaipur,Rajasthan,2025-11-01,111,38.32397096832946,245.2988311887689,49.532244180976136,60.639189580446306,1.6854015624323877,43.025898388343045
Jaipur,Rajasthan,2025-12-01,217,87.80855348337049,253.39438209934468,78.54064493938992,51.3940715169927,1.5443200987547088,171.18185813948423
Lucknow,Uttar Pradesh,2024-01-01,176,153.68592143341365,276.7174246376185,36.35267187409298,75.76375015373316,0.632846941136251,177.90452340607135
Lucknow,Uttar Pradesh,2024-02-01,132,26.719855287516953,178.59440395526715,19.223109078387644,38.5507851321161,2.404559779678198,25.478919171416777
Lucknow,Uttar Pradesh,2024-03-01,337,30.70459510760916,32.76817438596288,72.05433717517153,23.288898799400645,0.6946711474920193,173.29608996303008
Lucknow,Uttar Pradesh,2024-04-01,329,67.87679403737587,74.16832171296116,53.53313591634914,45.32058636661004,3.9274339512848147,39.25555477188012
Lucknow,Uttar Pradesh,2024-05-01,174,100.96455621977077,147.1707898727867,19.588518594953715,25.258603280775578,2.302294631626303,85.19102828156737
Lucknow,Uttar Pradesh,2024-06-01,326,104.88400746142294,189.30007778646186,38.95236656767457,31.02788031820102,1.844029436507064,11.524386287207856
Lucknow,Uttar Pradesh,2024-07-01,59,25.321004653884913,65.18006502544876,29.93408422830821,76.87380771902508,1.8121578568859604,18.753582270714425
Lucknow,Uttar Pradesh,2024-08-01,263,178.73241727932992,30.998880664248567,10.688599074620868,39.42553698787215,4.880744406332302,118.19069715424081
Lucknow,Uttar Pradesh,2024-09-01,127,36.34708269638106,251.20897141793566,29.423533232441397,36.0831667998924,1.4735693868425752,41.5334188130052
Lucknow,Uttar Pradesh,2024-10-01,309,54.32106729156982,213.0985856702654,96.4277855443487,11.949818413816455,3.903832444779501,27.003333323564426
Lucknow,Uttar Pradesh,2024-11-01,344,49.4135007229958,23.861024875817133,35.3858156129038,44.7609330698076,4.353670694831816,19.212510393150225
Lucknow,Uttar Pradesh,2024-12-01,262,32.59535315015236,46.00595849635061,98.00998182320473,6.095195379681165,0.2281476743301952,153.890275038661
Lucknow,Uttar Pradesh,2025-01-01,152,47.17829338066174,226.64661221025875,25.588077127439615,17.739786438351242,2.475975226579119,121.08812021598352
Lucknow,Uttar Pradesh,2025-02-01,374,30.678415950804293,182.4123214405791,55.266081383979426,11.47398711404362,2.133778955744323,101.05979092723709
Lucknow,Uttar Pradesh,2025-03-01,287,72.4920228477333,22.405657759694428,40.49296863030293,19.011869084142944,1.109624611888569,18.13791999414124
Lucknow,Uttar Pradesh,2025-04-01,114,139.10432220206093,103.04239799027937,68.15350055521397,42.65927179930083,0.4864856502884174,135.8637963682097
Lucknow,Uttar Pradesh,2025-05-01,339,165.4220765913141,105.79800372572613,83.57131598357012,41.28646961094352,0.9543346760459119,101.40504745240366
Lucknow,Uttar Pradesh,2025-06-01,289,156.85441089142248,123.62405133533603,98.4740684342379,35.88993030523295,3.5083627613614135,92.0749940915619
Lucknow,Uttar Pradesh,2025-07-01,265,10.491455312045053,22.528630878037276,22.646125260670704,48.64660892078037,0.9629699780212712,125.59806341643728
Lucknow,Uttar Pradesh,2025-08-01,126,42.539670329775426,38.45391103466726,42.949474389209705,52.39161634845063,2.298420847647567,128.27900585109978
Lucknow,Uttar Pradesh,2025-09-01,138,118.05529837427335,191.7777101408202,60.56188312805173,24.68147610826901,1.288783266051422,160.84068531280187
Lucknow,Uttar Pradesh,2025-10-01,228,124.82526187425577,195.01122637236895,40.173027197301984,38.2684883860737,3.8888011838881145,62.56279242490481
Lucknow,Uttar Pradesh,2025-11-01,87,32.47697187938017,212.76805105151578,92.39559873287257,71.70138592658721,1.4686478985525182,11.674662116770367
Lucknow,Uttar Pradesh,2025-12-01,157,116.27305532985443,91.59510222113688,15.102860924308782,38.53352049672217,1.5489238316679304,177.0830919317558
